actual,pre,timestamp
248779871.06151077,251629488.0,2014-08-01
248457666.4244136,251341120.0,2014-08-02
248135461.78731644,251052608.0,2014-08-03
247813257.1502193,250764048.0,2014-08-04
247491052.5131221,250475392.0,2014-08-05
247169362.8305885,250186688.0,2014-08-06
246847673.14805484,249897920.0,2014-08-07
246525983.4655212,249609136.0,2014-08-08
246204293.78298756,249320304.0,2014-08-09
245883289.037154,249031456.0,2014-08-10
245562284.29132056,248742576.0,2014-08-11
245241279.5454871,248453760.0,2014-08-12
244920274.79965362,248164912.0,2014-08-13
244600099.42862585,247876080.0,2014-08-14
244279924.05759805,247587280.0,2014-08-15
243959748.68657032,247298544.0,2014-08-16
243639573.31554252,247009888.0,2014-08-17
243320336.6972416,246721168.0,2014-08-18
243001100.07894063,246432512.0,2014-08-19
242681863.4606397,246144064.0,2014-08-20
242362626.84233877,245855584.0,2014-08-21
242044427.80572435,245567168.0,2014-08-22
241726228.76911,245278784.0,2014-08-23
241408029.73249564,244990608.0,2014-08-24
241089830.69588128,244702528.0,2014-08-25
240772751.96776342,244414464.0,2014-08-26
240455673.2396455,244126496.0,2014-08-27
240138594.51152763,243838688.0,2014-08-28
239821515.7834097,243550976.0,2014-08-29
239505167.96086216,239505167.96086216,2014-08-30
