seasonal,timestamp
-20595438.1963991,2014-08-01
-68580675.7997129,2014-08-02
-62086399.5893216,2014-08-03
44309037.7021868,2014-08-04
47577465.3444658,2014-08-05
38006729.0905452,2014-08-06
21712228.2464667,2014-08-07
-19986250.8781311,2014-08-08
-67704876.8255409,2014-08-09
-61519600.5032392,2014-08-10
44372058.8501052,2014-08-11
47079965.0128616,2014-08-12
37455082.1777913,2014-08-13
21619855.149125,2014-08-14
-19506978.4650826,2014-08-15
-67030253.5092229,2014-08-16
-61092508.3669383,2014-08-17
44323527.4439442,2014-08-18
46501558.0397319,2014-08-19
36841313.8553462,2014-08-20
21475822.2707617,2014-08-21
-19073733.7442292,2014-08-22
-66395434.2686778,2014-08-23
-60695432.0236579,2014-08-24
44256809.2359717,2014-08-25
45914245.0033704,2014-08-26
36222202.1269868,2014-08-27
21324381.4857468,2014-08-28
-18651939.5970824,2014-08-29
-65773462.4634324,2014-08-30
-60307401.1299932,2014-08-31
