resid_pre,timestamp
-31377892.7503646,2014-08-01
-33060144.6441062,2014-08-02
-37022602.8808184,2014-08-03
-6440799.78386337,2014-08-04
-37041169.6291569,2014-08-05
-19569716.4025516,2014-08-06
-2260312.24912018,2014-08-07
-15553933.3681955,2014-08-08
-6601605.58024172,2014-08-09
10673099.031767,2014-08-10
8745470.26003017,2014-08-11
-8341379.68511938,2014-08-12
6757868.42699463,2014-08-13
-3122397.43212626,2014-08-14
-23720719.4443063,2014-08-15
-1661193.26112093,2014-08-16
345311.01125785,2014-08-17
-12315889.3241582,2014-08-18
941972.908372503,2014-08-19
6899915.92709017,2014-08-20
-13343355.417747,2014-08-21
-9680672.66833947,2014-08-22
4383573.22652163,2014-08-23
-13820036.1889581,2014-08-24
-11454176.2765362,2014-08-25
6137424.1139014,2014-08-26
-9072061.69337332,2014-08-27
-14264464.2054248,2014-08-28
3015113.03244361,2014-08-29
-6210873.11037594,2014-08-30
-17552948.1778302,2014-08-31
