resid,timestamp
-36600820.6769499,2014-08-01
-6888816.82457777,2014-08-02
-7816433.77682576,2014-08-03
-14903311.2088039,2014-08-04
-59032317.1002792,2014-08-05
-10010980.2084842,2014-08-06
9132763.55093405,2014-08-07
-28212.567164358,2014-08-08
1250486.07401784,2014-08-09
17251009.9944865,2014-08-10
13418860.5629027,2014-08-11
-1697812.50762033,2014-08-12
2229457.01886771,2014-08-13
-17909104.1377199,2014-08-14
13240457.7573286,2014-08-15
43694293.9114495,2014-08-16
25103878.1510908,2014-08-17
-5799186.80353059,2014-08-18
6455809.78694506,2014-08-19
15057087.0836,2014-08-20
3994088.53218153,2014-08-21
16231159.4815965,2014-08-22
14127650.5215729,2014-08-23
18029447.1408072,2014-08-24
32867489.8145262,2014-08-25
20878350.2028999,2014-08-26
-14388296.4078912,2014-08-27
-981323.34964823,2014-08-28
30868133.3849503,2014-08-29
23375085.3073852,2014-08-30
17216715.7104338,2014-08-31
